,min,avg,median,max
351,6.534437297114566e-07,0.16041309278876717,0.09963995854006853,0.9826969269080124
352,4.317064122923629e-06,0.09923119306534854,0.07973268566568134,0.6771394792082833
353,0.0010758220051389365,0.17102954264833078,0.1559562086791333,0.5349523751101657
354,3.375404348274241e-05,0.13855121461138986,0.11349553881035047,1.184000591334298
355,6.042740421482398e-07,0.11665158339236487,0.05147288258352857,0.7597115947431609
356,0.0005844944811018346,0.38933036046772834,0.2915579052801539,1.6882655230873849
357,1.906161187228751e-06,0.5127298256669138,0.2569592119156333,3.327413269710146
358,3.757604280841036e-06,0.35399393162570175,0.15718776870349266,2.8868727224283695
359,1.3686886576878892e-10,0.16403950938971018,0.06694002807722033,1.0867758223360917
360,3.310209445647151e-12,0.05541710759490931,0.029117863481301732,0.5884819212506156
361,1.5179156717861726e-08,0.052235447160654355,0.031295080388753976,0.33286481866123224
362,4.310465186784108e-09,0.04437514029092845,0.03235613690957388,0.20755485808871166
363,2.3352442420165117e-08,0.058725635930581825,0.04073995432612518,0.5167624541033661
364,1.9650565925854668e-07,0.0932562558443649,0.0553581409626098,0.4857400398960106
365,0.0010981957360566175,0.13808136801740784,0.09946862426413554,0.8183056183964965
366,3.7058491793101966e-05,0.11361608618170892,0.08783091929330204,0.712082802279247
367,2.5061008109023347e-05,0.292239119896739,0.12825931150832404,2.2120501431909623
368,1.131622240395955e-05,0.29637779429062483,0.10298420149351466,3.1757730179276225
369,0.00029264296358400883,0.43297386481290684,0.20268663591508085,4.511836371437442
370,4.445225967544256e-07,0.12442494538711152,0.06819715781611657,0.8210401917694908
371,9.737325912052133e-08,0.06485066207322265,0.045462508787671045,0.31871822058042437
372,8.68475182280981e-10,0.03891025329815763,0.01378412121706241,1.0386595876319298
373,1.7124722837144643e-11,0.045608873492174955,0.04104025992874119,0.21506751529993487
374,3.0241240100049566e-10,0.05501816293096678,0.040816378376994436,0.27174839284227587
375,1.67768326767854e-07,0.04161723692173645,0.028248075269287725,0.3267830525494648
376,1.878490550778088e-08,0.07290762746726444,0.05335897055835424,0.39707011300730694
377,0.0012883469836900642,0.32813272122054016,0.30259771538739416,1.2218054560060982
378,8.136749874906295e-05,0.18959618145711765,0.1507671838214691,0.792253090752812
379,2.676184090504592e-05,0.27452943220103027,0.1970148151836835,1.8189696439921295
380,3.3756063557004976e-05,0.1989047926549079,0.08650953466943914,2.082032851282405
381,1.2432582150646293e-05,0.3953973911756936,0.14968188169332736,2.367612158090063
382,9.688848558636506e-07,0.2855406365368349,0.20323349848287225,1.5696615079962148
383,1.5429002993314103e-07,0.07566364978157904,0.07377476213810831,0.28423751332930375
384,8.17599863827607e-09,0.12765102321781902,0.1255102312034947,0.7852904112221484
385,1.564796571620483e-07,0.09949977575303168,0.10166651857885739,0.41994745204115475
386,1.1635474489042769e-08,0.04507782711330269,0.029750908223998493,0.3864726856437894
387,1.1684574032435303e-05,0.09371075507331393,0.09240583800294686,0.3222421568535917
388,0.0004209810669240346,0.20289397898658063,0.19577843371092618,0.7496827365471432
389,0.00047214453742467065,0.23070373802247945,0.1388480149002615,1.1456682542728243
390,0.0009115700929420253,0.47391306034288366,0.2264837582742094,3.190920910345374
391,5.639564188149013e-06,0.35816895137223687,0.18064572369741977,3.672114634115771
392,6.371237963355088e-05,0.1941902945915777,0.12154753866875892,3.1508844304823063
393,2.832503668893381e-08,0.4008612254831479,0.29650895052074144,2.833130636506268
394,7.193372126208201e-06,0.23977876086319302,0.13181029110893983,1.3126810810177711
395,6.635591622670482e-09,0.12638929049939585,0.1089476926066092,0.6751078063780552
396,4.6907954267576695e-06,0.05475844967701133,0.05386906421902697,0.2632134125057073
397,4.506873154946207e-11,0.032451951130958,0.017247331351634997,0.2151970995937435
398,1.8987565239907555e-08,0.021515749032113125,0.018140937634299126,0.38678532587424913
399,1.92050183396144e-06,0.03199727516128297,0.016647389984316058,0.18789170842766104
400,2.3161673061122313e-05,0.04602070416227671,0.030465500517698425,1.2333790505671616
401,2.0746704182096278e-05,0.06895772966925985,0.031842077198745045,0.4461757161123391
402,0.0028417829805272295,0.23021409956590982,0.20694244838234935,1.5430312966717072
403,1.053879573349681e-05,0.2649770254855504,0.11640707038533021,2.400188509955749
404,2.2058723923624694e-05,0.31541634786865935,0.1264631651891316,2.896141055006757
405,1.830299819306236e-06,0.2559624533285986,0.1183147584180966,1.9608106736472335
406,9.968915085522605e-08,0.09960396159194847,0.036547424324118456,0.850978006759221
407,8.473537943522965e-10,0.09925746186129589,0.06141159807463983,0.564479625887052
408,3.172216352391462e-10,0.0687378439435347,0.06616379628859359,0.3433489555293843
409,1.6717666588376456e-08,0.1380435029984278,0.14359394840324058,0.4754885129262015
410,1.7816568451446174e-07,0.07955121541074796,0.06240850611418697,0.6274199088413807
411,3.1027354487707944e-10,0.13047762155828824,0.07762959370693483,0.8170152877960712
412,7.795318702869203e-05,0.10781041152905775,0.09321227268834362,0.3879008571104735
413,0.00016389558820196113,0.0571083382832221,0.037981285253289476,0.33966290097057644
414,0.0013998743650864927,0.5809278849181381,0.5649469422845073,2.5780665299149246
415,0.00017101686186682025,0.264498976027516,0.2114123961298569,3.650587419858438
416,4.368895061767622e-06,0.4069159097612424,0.17904435352177828,4.329175246447249
417,0.00015461041890082184,0.3606269123414607,0.2157117174545749,2.3640292232739935
418,2.658327560648344e-07,0.07744542021569198,0.027609890731408612,0.8264771937127126
419,2.3112855115677168e-09,0.05850335619019529,0.05183733802857072,0.3472852250167885
420,2.1919240299224618e-10,0.073584452199655,0.04859774486428477,0.3955214293890963
421,5.779786988576161e-09,0.04836022819784845,0.04064799726563375,0.31363664405573144
422,4.153483640965724e-09,0.15429192939247582,0.14088939524614752,0.7513526829545825
423,1.2521364539438304e-08,0.09155373669418715,0.05824318025463103,0.7711654714668001
424,2.615508732617885e-07,0.05798653399348462,0.03770810001838696,0.43490697816411844
425,0.0005709911118071502,0.0780928785436501,0.06230185924972011,0.3455444339340577
426,0.004190570734664502,0.43105259845433885,0.39097083893499607,1.3140353535001268
427,0.00031508538986257294,0.32670124177302245,0.15805914650856406,2.7257052690782797
428,3.192634285411351e-06,0.318451264257792,0.18911994582744723,1.7481155987298893
429,9.966295045366477e-07,0.16606869729267806,0.11414639275098194,1.2463462793994924
430,8.135479782849756e-07,0.10342795736209771,0.07640474084192839,0.483183598834012
431,3.617718720491086e-08,0.10536342854942705,0.07040865415809461,0.7671060604043436
432,9.85456704720666e-11,0.05773026244177045,0.050748136063852756,0.2984567411103433
433,1.9864645891865006e-10,0.03916582397248479,0.02352200892635084,0.26061525014062453
434,1.4372191926375007e-08,0.06014336716951484,0.04639463643716958,0.3817389228617086
435,5.921581288282956e-08,0.04117613224800897,0.035413145234754105,0.2219634838163574
436,0.0002871479942048661,0.14790432046696897,0.11933254867399867,0.7310906866755837
437,0.00028244021216323643,0.13306938783303854,0.07286330167284875,1.1153932596928862
438,0.0002743284888642736,0.19419544390634347,0.16869173735665716,1.2697967013293538
439,0.0012802886309748374,0.1489268333538045,0.11676972297997082,0.9096809817395624
440,0.0004052380191939613,0.29824805055885345,0.17925596557030515,2.4188026827173714
441,1.659297779459444e-06,0.26419488212153386,0.15007411606311508,2.2343315085564117
442,1.495516349398115e-05,0.06681524087882168,0.0572137545693448,0.4621325935195511
443,1.3686040534814003e-06,0.08118417473479257,0.035906457179120124,0.38147110751428576
444,7.78173201589043e-08,0.10510251705101951,0.05769439928821748,0.6519347922210357
445,1.6960169571740423e-09,0.06598935916249746,0.048068752672355455,0.4800435801852973
446,2.6255535787059302e-09,0.08156569815269712,0.05984657749273097,0.5055374725864615
447,1.5227739733011537e-05,0.13115318930501058,0.10729740465248286,0.5693703425124367
448,5.388385213926124e-06,0.07428101551288112,0.050376726389414796,0.435955403056056
449,0.00038407002462114895,0.07574328714705746,0.05313232517032962,0.5358859488163986
450,0.00249844496833667,0.16774438119607982,0.09639225332646321,1.348960843432759
451,0.0013402004847235234,0.33532671943601766,0.2669932210096866,3.0297836111667213
452,7.481613783833028e-06,0.5546840365944722,0.3755532187073978,3.4397095865045713
453,4.3860851130903465e-05,0.29212599384371013,0.14405176309960305,2.1958503764535613
454,5.5621311116460845e-08,0.14911989138304524,0.14879532660022704,0.575056986513925
455,5.217847979144298e-10,0.16889528502454682,0.11867695102982699,0.9052860513206906
456,4.347062546426915e-11,0.07560632177978412,0.05384677900875652,0.47640103042965465
457,3.6554287537866286e-09,0.05402558010431479,0.03687648103666025,0.33022884651918166
458,4.0283152454594977e-10,0.09790221553419207,0.06700720669214526,0.6296577600778883
459,0.0005468602888801995,0.12081857607195486,0.0854995851084658,0.6182383017984054
460,5.186668127410391e-06,0.05991775631757744,0.038593466638706,0.3466339864265517
461,0.001067108347623584,0.41328724955728957,0.24040951460846502,2.321809267349281
462,0.005129910749505314,0.9749125438563737,0.45931055840118695,6.192175627306156
463,0.001035277975571872,0.7858864817760253,0.4140346263538395,5.80716279230409
464,0.0007634627458801747,1.256209020561289,0.4365319012308937,7.821661894868071
465,0.0010454775221349817,0.9094727622265618,0.48162378466757083,4.705404410855299
466,0.0007358277712193373,0.5602679810484456,0.36554379696263883,3.2707096741643022
467,2.4948322828348694e-08,0.270139656976354,0.21852810508721293,1.2499568744533458
468,3.3079234868640877e-07,0.11839129089567475,0.09770968025852556,0.7246090435146307
469,2.6582587761945154e-08,0.13249549252766998,0.08829903509122607,1.084083720652907
470,7.589226967495402e-08,0.15144132511594025,0.09498614961075702,0.815932161846648
471,6.33571126528128e-08,0.07428509831860185,0.04874574088199095,0.49082580686678146
472,1.768302075378353e-06,0.05712581481303779,0.03942070851670609,0.3527191863835474
473,4.359527955968874e-05,0.09024881753941416,0.06049294302266371,0.5150277927825353
474,0.00013749850694524883,0.3480898957090212,0.1417570870941206,2.2264447743788063
475,5.158095587077251e-05,0.8458178936339233,0.15547952214151983,9.823139521466016
476,0.0006387425984519559,1.2521882730382734,0.4629770741680023,12.684600286888221
477,3.516443731958751e-05,0.5793265670344079,0.20817800783687,3.670387036438
478,1.085852738457032e-06,0.12881853043926048,0.09163908478315183,0.8279785828020699
479,3.1780181604630216e-05,0.27476394700555873,0.1529237074182318,1.9531838831953412
480,9.77548962422554e-11,0.05230668920328362,0.04558509084533546,0.32312864900291777
481,2.5417290120560458e-08,0.06614504397105446,0.045425417597114215,0.3260687052553036
482,5.460602853992579e-08,0.026320260182786475,0.01874395019102781,0.19756200460392476
483,2.6005131216217543e-06,0.06494107452137489,0.04386980924185202,0.36020727866020175
484,1.0339431732153691e-06,0.15028681757152962,0.10565724579985736,1.133599488775859
485,0.000267244910586449,0.22847330693323115,0.13365038435480564,1.1791171123401845
486,0.001034192195012455,0.15037384601462034,0.08066893429422788,1.1507136322866025
487,1.0812925954830456e-05,0.31161499194473724,0.24607638876179722,1.9381207984882038
488,1.398264992112416e-06,0.5362080501030385,0.2602068092744132,4.283216302664167
489,0.0006798873077737947,0.5489165143056499,0.3458526979079,3.670457087105528
490,5.6366920446259075e-06,0.35113994483952565,0.14390496540271885,3.400019437709993
491,3.667870848614961e-11,0.10994728861439414,0.05747350281060647,1.0243878620336373
492,4.729356667944332e-10,0.07571542120657873,0.04198365437620611,0.39114646317277324
493,2.5527662059673422e-09,0.03843838165902217,0.032217917794372136,0.32266959802352674
494,5.662603343854717e-08,0.11878641661747856,0.041967642957700516,1.1521202932640322
495,6.410495935764353e-07,0.057816160261860254,0.03521137445128715,0.26821966272300746
496,0.00010609994719499619,0.29183488481982633,0.21720929651193188,1.1125997889091508
497,0.0002516917448155389,0.2408803297902305,0.16696475272115435,1.4408643888497832
498,0.00017849610877309572,0.2838722620463819,0.1778385589680848,1.6389330009760061
499,0.00029612159145211823,0.3373470327898263,0.1250606892475132,2.6314864749466476
500,0.0003072026578395052,0.23684850718806513,0.1502254839764099,2.4730825804854546
501,4.527656048981963e-05,0.13952118066930688,0.12359016436872397,0.5399506551776795
502,2.7692690926642178e-08,0.06792694494521545,0.05314029170591775,0.46139546601879433
503,4.87734457752562e-10,0.06403307430493577,0.05212411221056605,0.4133648289807047
504,2.611238442827916e-10,0.07673015742737974,0.05197749697537181,0.4540801087165364
505,4.2306592127932234e-12,0.04549159001199069,0.02856921355591334,0.46819352177872237
506,1.4003079545997436e-10,0.05107451324067417,0.04167267538130011,0.4340075188110156
507,1.502513930129074e-06,0.07144574364781574,0.04928838083958001,1.1503924700628987
508,2.566096517439292e-07,0.08131170776383816,0.0730482846260064,0.32336632974958424
509,0.006962596996557412,0.2972132933511442,0.15071467170448866,1.6066587105591073
510,0.0018060291730927517,0.46816689408870865,0.44222544625655524,2.1414094449328207
511,0.0021555762660188634,1.1009831472255533,0.8344551225688364,6.678802984309197
512,0.0007065380782864377,0.7204277313593476,0.38983087275208433,5.086845907834428
513,6.583917608705696e-06,0.523544455792974,0.33341611327106135,2.5715717526389072
514,5.4840822459081765e-06,0.26363006465473876,0.20260799176687688,1.886696021790043
515,2.544813117281503e-08,0.23279176373012325,0.143193902849605,1.3342712586345797
516,2.194672292506026e-09,0.1258629294386022,0.08652373885839937,0.8658694940482717
517,9.066946376755964e-09,0.04225054614091936,0.02766999335657317,0.30711013889746386
518,5.028585772021714e-11,0.0781508547707193,0.05563640734210504,0.5111726174506525
519,8.051659413551707e-09,0.023202237139630152,0.012823874070039525,0.24340841109739264
520,5.34895555668147e-07,0.03688913511103368,0.026955867427869033,0.2528060767830981
521,1.0278826128534702e-05,0.11961436003343247,0.06970359066394755,0.7645591573846334
522,2.6476155463674386e-05,0.1306233736122927,0.08655850490165566,1.1448075945391993
523,0.0004889655916194042,0.14114894605582257,0.12351949227941489,0.694025307850179
524,2.223708854097497e-06,0.44075902523402377,0.10005267078528925,4.352647530540728
525,0.0004292600088798394,0.555777298078279,0.14502901101239954,4.941797702686662
526,2.8944670446172124e-06,0.24122220816643322,0.1655647669549111,2.0773223843082724
527,1.1107570203408592e-06,0.26399355613917025,0.18031091408231714,1.7684477979928233
528,6.022282215019845e-09,0.06503928064873221,0.057722116760134855,0.41387506573709487
529,5.7333201272654005e-08,0.1379719789647879,0.11146893858390275,0.5501647755837447
530,5.811543236390509e-09,0.1301773337924733,0.06952735452936856,1.027530840932983
531,1.3042017761650829e-08,0.03193733363364122,0.015889780562922597,0.15755454311129455
532,0.0001107243427598255,0.15939741733470758,0.10480867964454946,0.6986599063353339
533,0.002052711890512273,0.2764522264372373,0.23360658026960818,0.9792397700136234
534,0.010299744479956527,0.31572720997536424,0.14386770336765548,3.558630474322129
535,8.249735033493388e-05,1.1989524283439927,0.49624037250604164,9.06380142879824
536,0.00010052818434415535,1.6451208918095377,0.4491065006005924,9.771286676896608
537,0.007528643600218635,1.033344344255824,0.5328738011099805,6.400872879125383
538,2.529298531450079e-05,0.2970182928725987,0.24963385797669127,1.4939137778746725
539,1.9147680497958966e-06,0.35635164145279674,0.24064301022085222,1.8491289407770515
540,5.84534618017596e-07,0.051971289100361986,0.0372551173333533,0.3731791837738063
541,1.3459365027904252e-08,0.06790321360154576,0.06605197362400533,0.45891686500400203
542,7.43933683542203e-07,0.17763701129040904,0.12345266389394902,0.8573167141809744
543,9.310516526495493e-07,0.13127110519922716,0.07002490415714244,0.994615803744584
544,7.320752878000762e-05,0.10815263551091868,0.07987350418977138,0.6583046343651073
545,0.0014204870852653612,0.22395062867372725,0.15144370613697583,1.2085994434282534
546,0.00036223337613970115,0.5196981681294663,0.24661296989132936,2.8813713345124485
547,0.0002468875180776406,0.21605166362434497,0.078648230341127,1.9057800272480938
548,8.918961019269316e-05,0.6701237742857317,0.3223150963954049,5.415358130449425
549,0.012006364306652086,1.3813571428802205,0.8074251135381074,8.567187760036338
550,3.109188363334856e-06,0.2339317877946956,0.2161632410028077,1.0189180412174452
551,5.1872200930247086e-08,0.08191916004073621,0.07372299401078368,0.4553613768799994
552,6.706585060262307e-08,0.0724675954994355,0.05840078891742978,0.68843924043354
553,3.4906296804162807e-07,0.12811787269993102,0.12479018398442618,0.6247714895693088
554,1.5363723628107978e-13,0.050599726076471764,0.026572535075011935,0.46217356184563096
555,4.023509257186568e-07,0.04238748084785553,0.020347956224556495,0.6791528749553002
556,1.2364414136021444e-06,0.07655122908766754,0.04593936617613451,0.5266290554022147
557,0.00014617057422482702,0.09978224894543641,0.0712303205495513,0.4787909397067795
558,2.306753599054162e-05,0.20176875784178744,0.1647367657300694,0.7416892851369863
559,0.00016232698679373965,0.3055425222975094,0.08867205709516926,1.8757214944238434
560,0.00033703405862935034,0.40082301432399475,0.2686175059408654,2.929423945877657
561,1.1621932508836675e-05,0.6850292670069152,0.12029019635192767,5.348813896102884
562,6.182810881873249e-07,0.23857203760552856,0.17541552122425036,1.8509544020111293
563,2.146845405576973e-06,0.08126225627235076,0.0626571921836017,0.47380324655235584
564,4.651672434857727e-09,0.0859700701044509,0.07115508256758366,0.8175625189985489
565,5.274985823678869e-11,0.02135058023821094,0.013540788470747453,0.2629417498536495
566,3.907352179973617e-07,0.1499001176451207,0.15548381230731378,0.4487394486121065
567,2.8690759787951257e-07,0.09678100243159965,0.07521978535069816,0.3690505016718734
568,0.0007624878029597962,0.1658874120291661,0.10661167179284463,1.1387215676946136
569,0.0002452957556407267,0.1716424129940953,0.106042005833222,0.8079439923017712
570,0.0006258677778908075,0.3729446183018481,0.15080903904779003,3.398531389669102
571,0.00018688397473434073,0.42179394893732447,0.20311958952464404,7.886795738171783
572,1.8867369968874534e-07,0.30302843876660224,0.09238812591070648,2.5474677076228334
573,2.4232954186531238e-05,0.26769463110933045,0.10009800732840535,3.5076730846209525
574,1.3002205521926025e-05,0.2188697320049772,0.14451979544067656,1.3727841951753839
575,1.322873635503768e-08,0.22719335827874135,0.12883658493600939,1.8925297894796471
576,1.3258017138690768e-08,0.13588164191883714,0.09687519072597589,1.1005326133655327
577,4.59749907433768e-11,0.13308369786834187,0.12335609488747139,0.628630171059076
578,2.187077971160096e-10,0.1401798959042467,0.13380864078300955,0.6318662688004696
579,4.045893381215845e-06,0.07863690014089053,0.06420177691586032,0.4049730398925243
580,9.574255452250631e-09,0.0605790864741455,0.047337044826033015,0.49906247130593306
581,0.000142875229462218,0.08873841380760543,0.06018597058120298,0.7415595739276892
582,0.0005521074671262815,0.45985925441918113,0.28451296889955674,2.055589464152875
583,0.0008065234456393936,0.2142674299955218,0.15961700357762665,1.9943441234086061
584,0.00032581947818605264,0.46776086156252444,0.17159960136296096,6.082061144314457
585,4.166287375451586e-07,0.2798403390893414,0.13426368323063756,3.733222190270826
586,2.446851605568559e-06,0.411306185450823,0.2595592817297314,2.219630757971747
587,3.9907895828615e-06,0.10772145973317833,0.10101923610081573,0.7217566771047965
588,1.0937157925320374e-08,0.04958788710735039,0.040356420789227854,0.2822784702907547
589,4.409476221097961e-09,0.04875040274829294,0.03633710625880732,0.22953776608142104
590,6.245864048898487e-13,0.05594824489796583,0.01202146539707687,0.6543795385785489
591,1.2644238333761586e-08,0.042098509590579605,0.031112529721032324,0.2699414874446724
592,9.940885725361514e-11,0.0727208396654393,0.05629005234689319,0.39937499950383454
593,0.00018750277358398456,0.16491953507856158,0.14396923496975114,0.7270556169959118
594,0.0008885300723655113,0.23965938823958935,0.10583502677425538,2.1529958315192945
595,0.0007918845449973616,0.30674120017590295,0.2167848140394955,1.8855307491665998
596,3.452644583351418e-06,0.500461921666634,0.2991428476946368,3.8510314894948174
597,4.297425079991418e-05,0.16262424184777158,0.09674577075301574,1.7458997585863278
598,2.9841933591546513e-07,0.14168253003559794,0.0737973609894728,0.7297279609066213
599,1.2099572981824624e-05,0.1474392590126092,0.12517183870604728,1.0360885862457143
600,4.074694869193727e-09,0.12357708908418474,0.1084692594064895,1.1836731023898825
601,2.5059733697483995e-07,0.09085188250037718,0.09048068722831829,0.33843017976834366
602,2.1536148036056535e-11,0.03750156171996016,0.03013506844057149,0.38571977637145155
603,1.8372463460855937e-06,0.08855656115903444,0.07604641216894495,0.3327928729009911
604,2.7009233024955294e-05,0.13378160921855406,0.1248910128188474,0.43120096159502314
605,0.01596443217403095,0.2536016477341348,0.22145416698687298,1.047277893242744
606,0.00017875578179823442,0.15383634816006675,0.06343836449135613,1.8862986324026854
607,0.00015653200270488766,0.13451385139826305,0.08587155695784321,1.141479395864927
608,0.0004889771999408255,0.24572748912611347,0.14636812560853113,2.53273489937989
609,2.213047627618824e-06,0.2514681584952709,0.13436019477946456,2.6029765356979198
610,2.5053188765088857e-07,0.0838401839146704,0.06297690419485633,0.5988905618740242
611,1.2581731933930193e-07,0.10045581265524738,0.05275614650852978,0.4911818484526541
612,1.8081510120440172e-07,0.07755155436964868,0.07187883417969021,0.517304895632232
613,3.950453096324405e-09,0.09415173946004252,0.06739817076102604,0.655653833950843
614,1.511445142546423e-07,0.06776293405312693,0.03017341728197493,0.6997615304558591
615,6.359996402189747e-08,0.0814129696648834,0.07350135905559602,0.358687543219144
616,0.00011614459514385506,0.1994363833756808,0.12800911821686428,1.04162842331844
617,2.1932245573478862e-05,0.19172642824678424,0.13509625519577395,0.8166845093013368
618,0.0006929695241721523,0.18453217756558013,0.13336419273313466,1.7242237038251953
619,0.009487674776781967,1.4014853859683158,0.714535522583169,12.673551300856463
620,4.0451689140374475e-05,1.3569848763435826,0.8021194294332141,9.874802485011946
621,0.0009851248858689114,0.9800702548528117,0.40761393295199777,9.043872768391566
622,9.006833958909679e-06,0.2190698922680658,0.15867098557760118,1.1949336781590705
623,3.890065787403795e-07,0.18869984665452577,0.15086130740328987,1.2777181243952807
624,7.678959900265075e-07,0.0883873450244711,0.08464010354499399,0.527185058323674
625,2.4304579296940293e-07,0.08326755138507534,0.07598656826650918,0.48098662575262935
626,2.7543118177071666e-09,0.1701961142435618,0.07143972699717949,0.9956152698370649
627,4.57283595367855e-10,0.03246642425737469,0.02045388441771176,0.22646041238821762
628,4.8736319314838315e-08,0.1117512792212481,0.08422638494362067,0.5884955724630069
629,0.00032700552596905184,0.18943237361916385,0.16440923184390926,0.8062269590890864
630,0.0002392703032896673,0.27001735901604346,0.16149762020152308,2.270226172468536
631,6.262000734322503e-09,0.7055833139848138,0.26676598264221374,6.6485712469420175
632,1.7490714527962109e-06,0.25631172842844147,0.11877127797620506,5.974192258071409
633,3.087744997599988e-05,0.2511910993873456,0.16233739584275714,2.7006698754235923
634,6.964367494446922e-06,0.46868976714062416,0.304517345018142,2.6319049342383893
635,2.8575507590972875e-07,0.08528759354805804,0.07106493915565283,0.5344556759170637
636,4.5440020535242814e-11,0.03191653332216683,0.016425843227307113,0.29839603639734036
637,8.47524943623733e-08,0.05382789893448213,0.05032922071973213,0.21726752843600375
638,9.011472283179195e-08,0.04410664414517943,0.037450321256945786,0.20320447789968504
639,2.755832721759606e-07,0.08193128671279727,0.04636848161186238,0.7551433609324918
640,0.00022627947556140817,0.13098562063767788,0.1099422375527832,0.6024499228315909
641,0.0018354951174818959,0.17928572532070802,0.12295814457470423,1.3586983939542903
642,0.0020138352482241147,0.2772398794152586,0.1996324192759797,2.3149456620828475
643,7.966236241431757e-05,0.810737438484387,0.39506888227772097,5.9792902858349475
644,3.4197446860887917e-06,1.1655160973829368,0.30088697920867824,8.562652623361323
645,6.108682916608934e-05,0.7191748717067395,0.19704328025890816,6.822229308428875
646,0.00044595771117561495,0.5885148406863835,0.46413194579689643,3.1185255053018586
647,6.76972776121427e-07,0.16428956100996936,0.12733595720723745,0.8902358706877955
648,3.879573329741153e-09,0.06191630613297076,0.04722724507265173,0.6636122555694083
649,5.475797850111993e-08,0.0727257268991735,0.0691321552549107,0.3166706499595924
650,7.168296512916184e-10,0.04228257973583365,0.024391718485070078,0.31698194470930185
651,1.153850208867188e-07,0.04661410134599191,0.02766810728020702,0.3053552709929683
652,4.804306704031512e-06,0.08357631826836623,0.05393552199031108,0.661332356202949
653,7.98358671907603e-05,0.13693318861533027,0.10020414190170485,1.2244424954187954
654,3.359341682064101e-05,0.053450255061631424,0.03377139224877565,0.633160719053804
655,0.0014908872864253491,0.3132362016831834,0.20825203820215382,2.2330481507206446
656,9.27097739376675e-06,0.2738125405846926,0.14440622440805106,2.1051983477085896
657,4.3861721897103014e-05,0.561777319576324,0.2838167646630271,4.253370625427555
658,3.351959755202889e-05,0.5928411905640097,0.195042964881656,5.274563455250743
659,5.277883725388257e-06,0.15745002451781126,0.08531778436103293,1.493882747027715
660,5.582984189969359e-10,0.043221657985990564,0.02248908490800003,0.30197482857873975
661,1.0050131967379839e-07,0.16328675143320362,0.07465486142654118,1.479533902207558
662,2.760101629144139e-09,0.37053392944803076,0.36261961240166196,1.5445782416572333
663,1.0658936722442047e-05,0.0788863617007083,0.06411931068503737,0.7605642732912813
664,2.4209455255176373e-08,0.055409901364238,0.019455968737694097,0.8357127718576184
665,1.4222414448142345e-05,0.18263752153784793,0.13644191600874833,1.180601704985788
666,0.00030852521423047644,0.497305186750759,0.18706729938209885,4.480147770239643
667,1.739014406861909e-07,0.6029990745937492,0.08995031500494746,4.7996175573425255
668,0.00038994404093973807,0.5847234737030144,0.2099905009176063,6.290545227664862
669,0.0001534687261968354,0.28283931503944515,0.18460187597043703,2.5196775652014964
670,7.649424999615591e-06,0.09263589564847557,0.0871417476954629,0.43436157636530587
671,7.360014391587315e-08,0.10364853268596648,0.08510672921091095,0.5305693819553211
672,8.913219601305622e-08,0.1103443012329015,0.09696104249479542,0.6353602745835516
673,3.665128028901571e-08,0.05486654200335194,0.026672179382151433,0.5504599513507326
674,6.9039300203760444e-09,0.041895807050889466,0.03474577565801279,0.27581728803884825
675,6.707557370591072e-06,0.08653887063487824,0.07018510008740733,0.5597716509721715
676,4.609937311539147e-06,0.10699296179841795,0.07560013521894446,0.4577315534268216
677,3.8277665828092246e-05,0.16179557927276506,0.16907654055354726,0.7762744790330398
678,0.0018611450354701876,0.3219242427664097,0.2148668479221063,1.666824430628345
679,0.0002097855322394703,0.18139750694338458,0.15158648679547476,1.1273094563293329
680,0.0009197675440546246,0.8523590364454877,0.3254099438764121,6.124052871041953
681,2.829280202059901e-06,0.9969821258485909,0.5743416068862454,6.098033789056871
682,1.564082276562232e-05,0.22348519359649174,0.15549007099721088,1.892929179551573
683,1.850642066522237e-07,0.21154745125202082,0.0985013717963762,1.383388161056034
684,2.049108331873951e-08,0.04661449570299451,0.02017816927863708,0.3236099134493361
685,3.443860549440129e-08,0.046847676354406176,0.039848743473308176,0.35952629688061566
686,8.617725056156124e-10,0.06343221751271834,0.040130923943493824,0.4316142787803251
687,3.3463633284913107e-07,0.059458573749734976,0.04551620259796517,0.4974355586719839
688,0.0003398959295196402,0.16543794095577727,0.09276766403295676,1.087191745436896
689,0.00044445064594550194,0.2367942388816973,0.21985938978424957,1.3322242928810348
690,5.6666535816490944e-05,0.27554260627070104,0.17185241957942243,1.5636104146343777
691,0.0006806458227659258,0.3184435778849412,0.15271007206026113,3.124650601298521
692,0.00034180233254209644,0.64736184165638,0.2131345075818088,6.303322180264629
693,9.447857907235699e-05,0.2760501618560206,0.0904877859466368,2.2004794573134263
694,0.0001862235675476088,0.26976295665936256,0.12157899210211423,1.9245331435288366
695,0.00026810000866317273,0.45916329413787355,0.428019332400605,2.5360689188010723
696,8.397155471528184e-11,0.045190129955161515,0.030241423438203574,0.4724355503676121
697,1.1124719522752111e-09,0.06557933633486673,0.04181904896195722,0.4559941649886518
698,3.575759432692171e-05,0.1451196971926131,0.12425271259401924,0.8599569176556379
699,2.3255807006446905e-07,0.10127822181873124,0.0763070522088827,0.5027411700215771
700,0.0013341016855663022,0.18036141553657317,0.14145987963245413,0.6782460615874158
701,0.0002599312226048265,0.36490774924937064,0.3324751111004266,1.5905147298853255
702,0.001603204521645352,0.41535982001807925,0.1936135295334371,5.314511798705925
703,1.0244417645116232e-05,0.690473079982011,0.21005051588760804,7.836761379526201
